customer_id,free_trial_group,converted
1265053,2,0
5674424,2,0
410853,2,0
21648533,2,0
1065246,2,0
10098945,2,0
580875,2,0
13376906,2,0
14977191,2,0
19244105,2,0
1588578,2,0
11659978,2,0
7291963,2,0
22278411,2,0
779548,2,0
6110487,2,0
1329468,2,0
1213099,2,0
54022,2,0
11535959,2,0
12868211,2,0
19204347,2,0
400051,2,0
18256731,2,0
6457424,2,0
8437433,2,0
64995,2,0
1256693,2,0
12371742,2,0
7269931,2,0
5094789,2,0
8233557,2,0
625988,2,0
2228972,2,0
17618193,2,0
906377,2,0
15362218,2,0
18378303,2,0
12269768,2,0
19021621,2,0
12381704,2,0
20588130,2,0
10046485,2,0
13354751,2,0
9124280,2,0
13790574,2,0
8951854,2,0
634002,2,0
1160940,2,0
7604016,2,0
18198761,2,0
16222287,2,0
22265753,2,0
9986469,2,0
24720099,2,0
6675059,2,0
1499391,2,0
1898718,2,0
8189696,2,0
9758715,2,0
19854003,2,0
24654031,2,0
1232397,2,0
9602497,2,0
23999694,2,0
8111237,2,0
10598105,2,0
6358321,2,0
15624543,2,0
5847951,2,0
11834954,2,0
11441742,2,0
266528,2,0
6027467,2,0
5633785,2,0
8707858,2,0
16773897,2,0
24725910,2,0
22035820,2,0
465520,2,0
935751,2,0
9939761,2,0
21128628,2,0
263927,2,0
11953143,2,0
8074988,2,0
8495246,2,0
23745394,2,0
20200759,2,0
19216409,2,0
1970845,2,0
19891569,2,0
21906804,2,0
13589519,2,0
1211041,2,0
21925524,2,0
17038514,2,0
622581,2,0
12925298,2,0
16796097,2,0
20472986,2,0
20563151,2,0
11021650,2,0
13598022,2,0
8206094,2,0
6827452,2,0
13824276,2,0
24246746,2,0
6776709,2,0
7066121,2,0
6841910,2,0
142702,2,0
24607611,2,0
21225013,2,0
22644096,2,0
174622,2,0
9064547,2,0
12687160,2,0
14298735,2,0
1487978,2,0
9033923,2,0
6033570,2,0
13606843,2,0
22272503,2,0
12781869,2,0
10469516,2,0
7948139,2,0
713920,2,0
91745,2,0
14684578,2,0
24222194,2,0
9644778,2,0
14203875,2,0
1380344,2,0
12194218,2,0
6781566,2,0
12533158,2,0
8463872,2,0
11720070,2,0
23012133,2,0
8530887,2,0
24852494,2,0
23883,2,0
22139825,2,0
6057283,2,0
19011969,2,0
2196023,2,0
10174886,2,0
954447,2,0
18410381,2,0
6103469,2,0
1323474,2,0
21628166,2,0
18967220,2,0
2035346,2,0
18521597,2,0
5864473,2,0
6556121,2,0
159599,2,0
894663,2,0
20936660,2,0
1432609,2,0
13392528,2,0
10892097,2,0
5332660,2,0
12104862,2,0
22795841,2,0
8518458,2,0
1556118,2,0
15419264,2,0
20376096,2,0
5710911,2,0
22797665,2,0
5104458,2,0
19969729,2,0
20870581,2,0
702294,2,0
13209551,2,0
6321475,2,0
9087287,2,0
12545234,2,0
8514676,2,0
17751168,2,0
15080749,2,0
976788,2,0
11671290,2,0
18319440,2,0
14726026,2,0
18023567,2,0
11898763,2,0
599764,2,0
7839603,2,0
7195620,2,0
7371032,2,0
945141,2,0
23315522,2,0
6899231,2,0
8323859,2,0
6286419,2,0
37305,2,0
12394489,2,0
8421638,2,0
375958,2,0
18530465,2,0
18346321,2,0
16020962,2,0
18440134,2,0
443589,2,0
1183197,2,0
15489001,2,0
20548994,2,0
10061328,2,0
17048477,2,0
8378035,2,0
12686342,2,0
22165154,2,0
14193511,2,0
10295638,2,0
24951135,2,0
656977,2,0
10102261,2,0
1297626,2,0
1632410,2,0
23673350,2,0
9707540,2,0
6530548,2,0
19891440,2,0
875223,2,0
7232567,2,0
8551812,2,0
761937,2,0
1303604,2,0
116716,2,0
8860671,2,0
392605,2,0
6231193,2,0
10633522,2,0
12992863,2,0
22085267,2,0
806641,2,0
2080524,2,0
13337810,2,0
825278,2,0
1278502,2,0
17876475,2,0
750772,2,0
6846334,2,0
77378,2,0
7395435,2,0
16347600,2,0
6231695,2,0
1500265,2,0
11062438,2,0
5578483,2,0
10268087,2,0
1069705,2,0
10226421,2,0
8832761,2,0
132987,2,0
10884165,2,0
10579790,2,0
1079364,2,0
9612376,2,0
11112710,2,0
8168294,2,0
21580388,2,0
23088884,2,0
1589429,2,0
310171,2,0
6673345,2,0
7633732,2,0
8631296,2,0
1342029,2,0
5884033,2,0
2063177,2,0
17749980,2,0
1622289,2,0
7164390,2,0
13523914,2,0
8374312,2,0
9931232,2,0
7727505,2,0
7016547,2,0
8093919,2,0
12223874,2,0
23721106,2,0
22497563,2,0
10575330,2,0
1843032,2,0
11228813,2,0
12739705,2,0
12198674,2,0
11861525,2,0
641541,2,0
1724814,2,0
17792687,2,0
629065,2,0
6071073,2,0
10911879,2,0
9339219,2,0
658606,2,0
6751916,2,0
5974238,2,0
23564098,2,0
5762214,2,0
18503484,2,0
7590335,2,0
21981555,2,0
7099840,2,0
7623004,2,0
11196264,2,0
166330,2,0
24554962,2,0
12830647,2,0
20486809,2,0
17218974,2,0
925956,2,0
15280987,2,0
1470456,2,0
9988617,2,0
22676060,2,0
6625693,2,0
6128624,2,0
12579935,2,0
9924299,2,0
6622317,2,0
1743363,2,0
6042517,2,0
23444942,2,0
16970726,2,0
22801875,2,0
8134532,2,0
7723597,2,0
16369649,2,0
11073589,2,0
943032,2,0
11052648,2,0
20064917,2,0
23360800,2,0
78948,2,0
20540327,2,0
8273674,2,0
15374826,2,0
17214636,2,0
8885255,2,0
12236496,2,0
11411167,2,0
10735665,2,0
1602684,2,0
21925587,2,0
1550505,2,0
22438946,2,0
1283382,2,0
5257969,2,0
19698378,2,0
6160569,2,0
16873650,2,0
10860715,2,0
7989604,2,0
8488171,2,0
1688707,2,0
18405823,2,0
22408567,2,0
16424500,2,0
22874181,2,0
12993098,2,0
13125298,2,0
23452005,2,0
1554757,2,0
21951248,2,0
9200171,2,0
7274541,2,0
60894,2,0
460255,2,0
20251146,2,0
15578301,2,0
24507962,2,0
24694247,2,0
22566969,2,0
151879,2,0
1428327,2,0
20308069,2,0
22608030,2,0
22169875,2,0
7918000,2,0
19744748,2,0
7898627,2,0
8253223,2,0
9616244,2,0
8611530,2,0
8089880,2,0
353875,2,0
8391901,2,0
7516114,2,0
38861,2,0
10932970,2,0
7481059,2,0
19551655,2,0
22477664,2,0
902379,2,0
6331688,2,0
5565183,2,0
1495844,2,0
6070,2,0
884023,2,0
6321202,2,0
1416673,2,0
19331444,2,0
11451391,2,0
15681,2,0
894023,2,0
13688516,2,0
11374797,2,0
15955782,2,0
17688028,2,0
8357387,2,0
15130556,2,0
8448937,2,0
18707624,2,0
14945612,2,0
178093,2,0
23936041,2,0
12539703,2,0
7201199,2,0
16911812,2,0
17232754,2,0
9096038,2,0
184337,2,0
24255584,2,0
21436676,2,0
19337731,2,0
21228434,2,0
8524672,2,0
7068118,2,0
6094648,2,0
15397419,2,0
19087278,2,0
8400931,2,0
24123228,2,0
23985818,2,0
7686551,2,0
5958,2,0
6493669,2,0
15995071,2,0
11703493,2,0
20469979,2,0
11032658,2,0
17280590,2,0
31086,2,0
24266520,2,0
18029955,2,0
9822851,2,0
22249229,2,0
16101347,2,0
18733704,2,0
11683721,2,0
7155557,2,0
12017159,2,0
17829849,2,0
14649402,2,0
1780416,2,0
17152043,2,0
20913775,2,0
19118022,2,0
6242514,2,0
952340,2,0
16190911,2,0
11655878,2,0
19738756,2,0
11563661,2,0
12031087,2,0
24590864,2,0
20619669,2,0
1315806,2,0
12626759,2,0
6551568,2,0
8300526,2,0
944637,2,0
6761872,2,0
17944972,2,0
1184483,2,0
18947327,2,0
12758599,2,0
684534,2,0
5212582,2,0
8464862,2,0
19280024,2,0
8323525,2,0
22374044,2,0
7922897,2,0
1887168,2,0
1219579,2,0
21094129,2,0
12990365,2,0
176738,2,0
10739434,2,0
10246218,2,0
938493,2,0
11860583,2,0
24341370,2,0
1200176,2,0
23831245,2,0
7984789,2,0
646748,2,0
11610094,2,0
9857629,2,0
17723559,2,0
9407251,2,0
7309763,2,0
7478213,2,0
18223049,2,0
7833201,2,0
1414432,2,0
1975904,2,0
846457,2,0
2209924,2,0
6922703,2,0
949029,2,0
6621890,2,0
13938219,2,0
759990,2,0
19238081,2,0
22642307,2,0
23540690,2,0
21986721,2,0
8517934,2,0
8514086,2,0
6308091,2,0
19466256,2,0
20535851,2,0
10868675,2,0
14070948,2,0
15242132,2,0
11737498,2,0
7918983,2,0
3430465,2,0
8613705,2,0
1160392,2,0
1559487,2,0
8696891,2,0
15498961,2,0
13281417,2,0
8035494,2,0
18596049,2,0
24829866,2,0
8431035,2,0
12603141,2,0
12977110,2,0
7744531,2,0
1119036,2,0
24767675,2,0
12583078,2,0
23617685,2,0
17118796,2,0
1239850,2,0
22122161,2,0
834769,2,0
808147,2,0
7830515,2,0
16415688,2,0
17631767,2,0
18833033,2,0
1732177,2,0
11572079,2,0
5209467,2,0
16057094,2,0
12770912,2,0
24816264,2,0
13753534,2,0
18895009,2,0
17729994,2,0
7742168,2,0
28514,2,0
24031714,2,0
779418,2,0
8579021,2,0
8854491,2,0
8888393,2,0
32550,2,0
6082198,2,0
19521768,2,0
6812173,2,0
20310175,2,0
18352615,2,0
18469284,2,0
6609180,2,0
9746054,2,0
1664217,2,0
7449779,2,0
9728393,2,0
7219020,2,0
1874569,2,0
349356,2,0
11207851,2,0
8983236,2,0
17657507,2,0
21004670,2,0
2010077,2,0
6614518,2,0
23899187,2,0
6055223,2,0
24160596,2,0
517363,2,0
5790238,2,0
20671584,2,0
6052716,2,0
16239687,2,0
5851684,2,0
283882,2,0
7532072,2,0
1658432,2,0
13517345,2,0
18387843,2,0
1043452,2,0
10912861,2,0
20693865,2,0
8362237,2,0
548904,2,0
10524766,2,0
15735874,2,0
22723418,2,0
16120817,2,0
7168948,2,0
6934014,2,0
6801674,2,0
10300963,2,0
634524,2,0
12442593,2,0
15182481,2,0
13217776,2,0
16428183,2,0
5696943,2,0
13451466,2,0
1538533,2,0
8132242,2,0
19142525,2,0
7417177,2,0
20920664,2,0
2085769,2,0
1462407,2,0
23386304,2,0
1105606,2,0
11655733,2,0
7247744,2,0
20719681,2,0
63461,2,0
22105605,2,0
1175032,2,0
14709063,2,0
13304140,2,0
13258334,2,0
16231362,2,0
21023886,2,0
15899981,2,0
7298631,2,0
9856880,2,0
18228871,2,0
14635258,2,0
1806091,2,0
15688548,2,0
8153957,2,0
22308433,2,0
1025649,2,0
174637,2,0
11086650,2,0
5318552,2,0
11835900,2,0
8004283,2,0
23693769,2,0
412785,2,0
11837848,2,0
6052416,2,0
318660,2,0
16332167,2,0
12395730,2,0
148596,2,0
8078346,2,0
14363863,2,0
21333623,2,0
1123911,2,0
18436653,2,0
8202142,2,0
1600064,2,0
192055,2,0
19396364,2,0
5370582,2,0
21882113,2,0
9027823,2,0
1806897,2,0
7075197,2,0
113243,2,0
22823409,2,0
19939484,2,0
21638858,2,0
23421444,2,0
965854,2,0
642602,2,0
11225597,2,0
21990450,2,0
7903734,2,0
58005,2,0
18310354,2,0
16032658,2,0
21977667,2,0
619180,2,0
15946783,2,0
14088766,2,0
9138288,2,0
2106442,2,0
5405473,2,0
20196455,2,0
1346281,2,0
7544455,2,0
11475002,2,0
23132554,2,0
6826107,2,0
13802298,2,0
18408836,2,0
2100732,2,0
7827466,2,0
10980905,2,0
23853661,2,0
16985968,2,0
8031109,2,0
16295427,2,0
1609450,2,0
23734889,2,0
17932550,2,0
668621,2,0
331066,2,0
18572304,2,0
14507828,2,0
16099267,2,0
19931333,2,0
14945431,2,0
6464439,2,0
22434178,2,0
781376,2,0
5955298,2,0
14203661,2,0
19286591,2,0
11001259,2,0
112502,2,0
9114188,2,0
1888230,2,0
6372116,2,0
7310756,2,0
15674115,2,0
701640,2,0
1227271,2,0
11694786,2,0
23089109,2,0
11289685,2,0
19039799,2,0
5273995,2,0
652791,2,0
784640,2,0
20463949,2,0
8031146,2,0
308557,2,0
10336690,2,0
12624203,2,0
19004630,2,0
6023683,2,0
22462286,2,0
24609581,2,0
18380036,2,0
22489537,2,0
9074564,2,0
10783710,2,0
11571631,2,0
22993383,2,0
925720,2,0
13624780,2,0
564488,2,0
24285752,2,0
12888782,2,0
1564166,2,0
8531916,2,0
17201441,2,0
156694,2,0
5411880,2,0
17547010,2,0
18941078,2,0
9733238,2,0
612385,2,0
471530,2,0
13481551,2,0
5467719,2,0
443659,2,0
10315637,2,0
1302428,2,0
81765,2,0
11735488,2,0
7816373,2,0
1781665,2,0
16829644,2,0
320957,2,0
6061146,2,0
1190706,2,0
7846411,2,0
18416835,2,0
1378144,2,0
17808749,2,0
11661945,2,0
18057152,2,0
6044298,2,0
15844083,2,0
11965266,2,0
18191791,2,0
11955373,2,0
18409710,2,0
21279809,2,0
15106,2,0
5657703,2,0
10342038,2,0
1609330,2,0
12046531,2,0
1078661,2,0
7858674,2,0
19700800,2,0
813013,2,0
14657491,2,0
24495638,2,0
17817522,2,0
20645278,2,0
12671302,2,0
1311550,2,0
22323194,2,0
8060505,2,0
24697755,2,0
1269240,2,0
926987,2,0
1481806,2,0
10467461,2,0
768339,2,0
83,2,0
9049552,2,0
20733098,2,0
19944627,2,0
23153345,2,0
434377,2,0
16978549,2,0
17046113,2,0
22012894,2,0
23871267,2,0
1842674,2,0
6341932,2,0
5766733,2,0
17229906,2,0
12830105,2,0
19433160,2,0
10161958,2,0
8909946,2,0
5358949,2,0
1009574,2,0
9025175,2,0
321033,2,0
5867640,2,0
18358992,2,0
499302,2,0
21577724,2,0
7697257,2,0
18828456,2,0
11191390,2,0
13684570,2,0
23069276,2,0
15589546,2,0
17887960,2,0
1539197,2,0
13962741,2,0
8120120,2,0
9009617,2,0
15576475,2,0
6354781,2,0
5752923,2,0
9811902,2,0
12005516,2,0
7146869,2,0
7925916,2,0
783793,2,0
20745884,2,0
22402047,2,0
10065090,2,0
380182,2,0
2026052,2,0
23956877,2,0
19492181,2,0
2208593,2,0
18201891,2,0
334366,2,0
17796061,2,0
17859046,2,0
903835,2,0
14157980,2,0
11357334,2,0
8251882,2,0
11272346,2,0
17618050,2,0
16941384,2,0
11329823,2,0
8338818,2,0
23544272,2,0
18171547,2,0
21270389,2,0
6455365,2,0
5530984,2,0
816602,2,0
424080,2,0
9137663,2,0
19255195,2,0
1823321,2,0
8035020,2,0
8774745,2,0
19046443,2,0
11602336,2,0
89462,2,0
6729067,2,0
8135884,2,0
9076629,2,0
309846,2,0
6753637,2,0
7986089,2,0
15842770,2,0
328651,2,0
596557,2,0
6215130,2,0
1021535,2,0
14579428,2,0
7264930,2,0
1566991,2,0
14470451,2,0
20513961,2,0
324739,2,0
1700616,2,0
9874193,2,0
14233572,2,0
2060913,2,0
15548477,2,0
1616809,2,0
6253837,2,0
7075220,2,0
78324,2,0
10424589,2,0
20697757,2,0
15798924,2,0
11546148,2,0
24719586,2,0
6647479,2,0
345837,2,0
5102765,2,0
13203179,2,0
19116510,2,0
22604774,2,0
18528859,2,0
18515864,2,0
17367974,2,0
9051669,2,0
1142169,2,0
6976670,2,0
17115710,2,0
18078635,2,0
10010629,2,0
21601218,2,0
10479607,2,0
13271719,2,0
13452497,2,0
6337354,2,0
16851951,2,0
15053313,2,0
5568383,2,0
18677339,2,0
863139,2,0
24719654,2,0
1451771,2,0
23070015,2,0
1970721,2,0
14722002,2,0
15014802,2,0
21640324,2,0
24420879,2,0
6294221,2,0
14856397,2,0
20995343,2,0
1058183,2,0
9148273,2,0
9016005,2,0
6901266,2,0
10415184,2,0
380977,2,0
21621654,2,0
7329360,2,0
11925039,2,0
17714771,2,0
7296311,2,0
10958109,2,0
1978400,2,0
9816384,2,0
7833372,2,0
860535,2,0
8682051,2,0
6139285,2,0
21706751,2,0
8147068,2,0
9189782,2,0
2195365,2,0
419584,2,0
7864940,2,0
1550735,2,0
21774538,2,0
8306769,2,0
10127803,2,0
508873,2,0
8332225,2,0
1008588,2,0
20490363,2,0
10927583,2,0
15948324,2,0
11701960,2,0
1686706,2,0
7129162,2,0
2222934,2,0
24588532,2,0
12305424,2,0
10824349,2,0
9776862,2,0
7693014,2,0
12314619,2,0
20329891,2,0
14337426,2,0
7898943,2,0
1792047,2,0
5385036,2,0
262218,2,0
9116017,2,0
12517044,2,0
22683466,2,0
1090188,2,0
8914892,2,0
1037351,2,0
5380222,2,0
30709,2,0
1941316,2,0
7887175,2,0
22730794,2,0
7012315,2,0
23899030,2,0
12493365,2,0
431917,2,0
9897274,2,0
22944265,2,0
21360210,2,0
12631341,2,0
6004741,2,0
21231091,2,0
1589881,2,0
12973375,2,0
417318,2,0
14019232,2,0
1759689,2,0
23050446,2,0
8030188,2,0
388192,2,0
11724379,2,0
10867887,2,0
5443326,2,0
13530722,2,0
5634110,2,0
911945,2,0
11638970,2,0
19131976,2,0
7538992,2,0
10095805,2,0
8066979,2,0
20801620,2,0
8624122,2,0
1208491,2,0
309759,2,0
6335864,2,0
1042693,2,0
5856648,2,0
19956526,2,0
17142613,2,0
12297697,2,0
17466816,2,0
116956,2,0
7500135,2,0
6758601,2,0
1304008,2,0
16669932,2,0
8498739,2,0
1209641,2,0
1166101,2,0
17773459,2,0
6268165,2,0
9599860,2,0
10643678,2,0
15147417,2,0
22675938,2,0
7492405,2,0
1203476,2,0
13928412,2,0
5578526,2,0
5212244,2,0
11224647,2,0
7944725,2,0
10609464,2,0
23085709,2,0
44462,2,0
6693966,2,0
12918825,2,0
1259703,2,0
21475723,2,0
8717023,2,0
7879614,2,0
8488010,2,0
5747549,2,0
20660571,2,0
23078342,2,0
2022007,2,0
23782440,2,0
12664830,2,0
9751576,2,0
7526232,2,0
8946152,2,0
13008526,2,0
455280,2,0
20317323,2,0
1191686,2,0
8198437,2,0
19829638,2,0
868714,2,0
2166348,2,0
16497541,2,0
7339673,2,0
1630323,2,0
670876,2,0
15546801,2,0
1505993,2,0
7127557,2,0
11771173,2,0
11506592,2,0
22109273,2,0
7146656,2,0
7924558,2,0
22298348,2,0
10070122,2,0
13980716,2,0
12912692,2,0
10807594,2,0
8107941,2,0
20650749,2,0
1836666,2,0
499818,2,0
6531334,2,0
5366948,2,0
17870519,2,0
37263,2,0
7343314,2,0
123112,2,0
22718788,2,0
20537382,2,0
278368,2,0
5351759,2,0
9682107,2,0
443160,2,0
1652717,2,0
24341980,2,0
7333570,2,0
14534961,2,0
1866730,2,0
10526855,2,0
9778382,2,0
672982,2,0
21122247,2,0
23502362,2,0
1445407,2,0
865666,2,0
5274837,2,0
9724789,2,0
908796,2,0
20867648,2,0
6848147,2,0
10758356,2,0
18018424,2,0
1890716,2,0
23895312,2,0
11565944,2,0
5241892,2,0
11983098,2,0
21034544,2,0
7446836,2,0
144583,2,0
14085222,2,0
1485273,2,0
2198166,2,0
13671450,2,0
19192786,2,0
8961804,2,0
6378588,2,0
1347661,2,0
5652094,2,0
14057081,2,0
6318431,2,0
586535,2,0
7686703,2,0
11182050,2,0
17822698,2,0
426747,2,0
193259,2,0
785714,2,0
21176369,2,0
19619575,2,0
12313951,2,0
6040924,2,0
5670890,2,0
8957389,2,0
362035,2,0
14589896,2,0
8057858,2,0
886064,2,0
40721,2,0
1893374,2,0
21655365,2,0
24589045,2,0
408771,2,0
8867322,2,0
8119625,2,0
1311075,2,0
1907049,2,0
9335383,2,0
7457252,2,0
16621284,2,0
10390899,2,0
8478435,2,0
5233682,2,0
8230780,2,0
7710646,2,0
21576723,2,0
5736597,2,0
1157492,2,0
20622023,2,0
23344067,2,0
20002128,2,0
1865171,2,0
7969728,2,0
35719,2,0
8344974,2,0
12762426,2,0
24204107,2,0
457736,2,0
13603013,2,0
540142,2,0
13861519,2,0
22834177,2,0
12305138,2,0
542641,2,0
1231819,2,0
9710571,2,0
17412504,2,0
5825110,2,0
694284,2,0
17005198,2,0
24584435,2,0
7594659,2,0
16010986,2,0
172862,2,0
18831534,2,0
20974169,2,0
5183644,2,0
22062,2,0
6727132,2,0
7870743,2,0
13583731,2,0
8764285,2,0
21002396,2,0
11796452,2,0
12168075,2,0
9026749,2,0
8968495,2,0
14573686,2,0
5835448,2,0
16518776,2,0
8371388,2,0
21127147,2,0
20943401,2,0
6666480,2,0
9459577,2,0
10850261,2,0
1148865,2,0
11120156,2,0
8999270,2,0
11469055,2,0
1138215,2,0
1388267,2,0
5575380,2,0
16134908,2,0
1628150,2,0
22249478,2,0
11188605,2,0
6910252,2,0
6050072,2,0
7733723,2,0
20118455,2,0
7571079,2,0
16438242,2,0
514020,2,0
23475057,2,0
5223141,2,0
1374290,2,0
944929,2,0
18571987,2,0
5713333,2,0
12796104,2,0
17889479,2,0
7966801,2,0
11910135,2,0
14239175,2,0
22369260,2,0
24655994,2,0
22031262,2,0
378686,2,0
13693619,2,0
12686613,2,0
19795912,2,0
19015933,2,0
84029,2,0
14239213,2,0
14325657,2,0
16610542,2,0
22412594,2,0
19805847,2,0
6530324,2,0
7368777,2,0
18855898,2,0
8071588,2,0
14677545,2,0
24568233,2,0
1756442,2,0
8017936,2,0
24473057,2,0
11153531,2,0
9399907,2,0
18224653,2,0
547225,2,0
505219,2,0
9093750,2,0
6401113,2,0
17326764,2,0
21745977,2,0
1600588,2,0
16934926,2,0
331371,2,0
6492504,2,0
198915,2,0
7362116,2,0
16548794,2,0
1054926,2,0
19370900,2,0
16180122,2,0
13833180,2,0
22158006,2,0
19266643,2,0
23565391,2,0
1452028,2,0
17577753,2,0
11406323,2,0
8974094,2,0
842758,2,0
7781924,2,0
16783412,2,0
12519680,2,0
10522512,2,0
23937973,2,0
6120734,2,0
7813618,2,0
8160443,2,0
16570721,2,0
1317102,2,0
17468448,2,0
19672519,2,0
1138622,2,0
1659100,2,0
7331759,2,0
9755591,2,0
23750288,2,0
20168668,2,0
6368874,2,0
22360,2,0
133184,2,0
21488869,2,0
5834526,2,0
11853833,2,0
8791083,2,0
1056405,2,0
2003076,2,0
6073782,2,0
10163349,2,0
21824952,2,0
276337,2,0
17100824,2,0
18153773,2,0
8275150,2,0
24383594,2,0
16170701,2,0
17588524,2,0
7172201,2,0
21191953,2,0
19325005,2,0
18391860,2,0
18891007,2,0
10924542,2,0
5242215,2,0
5995784,2,0
13926822,2,0
796801,2,0
1510062,2,0
1827282,2,0
5484298,2,0
1218632,2,0
18001253,2,0
5746327,2,0
5689378,2,0
5098400,2,0
14885247,2,0
1145736,2,0
304741,2,0
9780081,2,0
17855622,2,0
19862579,2,0
7874138,2,0
1334361,2,0
1624472,2,0
12269139,2,0
118132,2,0
1113122,2,0
17076797,2,0
17966319,2,0
17517696,2,0
8739699,2,0
13186886,2,0
13363430,2,0
1321726,2,0
7124750,2,0
12352596,2,0
9779134,2,0
215599,2,0
6468123,2,0
1014299,2,0
1405950,2,0
1900354,2,0
25075,2,0
16548796,2,0
11044847,2,0
13044362,2,0
10293467,2,0
2140507,2,0
11831069,2,0
556427,2,0
19892806,2,0
23647651,2,0
870648,2,0
1761639,2,0
23555764,2,0
1621843,2,0
22267480,2,0
5398073,2,0
11249180,2,0
5965689,2,0
12013667,2,0
20048996,2,0
6344939,2,0
17700699,2,0
15888771,2,0
6964508,2,0
5528200,2,0
5658464,2,0
9919795,2,0
193261,2,0
22982474,2,0
15395367,2,0
17037550,2,0
5932025,2,0
5130705,2,0
16595700,2,0
20885454,2,0
18522064,2,0
7045183,2,0
24037885,2,0
1444792,2,0
10907553,2,0
24654669,2,0
14324730,2,0
23006703,2,0
2210617,2,0
725782,2,0
15788896,2,0
8057955,2,0
17801312,2,0
10921760,2,0
22990106,2,0
2236112,2,0
8221148,2,0
6758143,2,0
1779300,2,0
1875414,2,0
10824084,2,0
12825343,2,0
5113197,2,0
22301913,2,0
22745176,2,0
22508349,2,0
565854,2,0
7782247,2,0
21986845,2,0
13781482,2,0
6069899,2,0
14540395,2,0
23900190,2,0
1176751,2,0
20803194,2,0
723222,2,0
1616351,2,0
20230395,2,0
17314221,2,0
9668110,2,0
5645171,2,0
17246511,2,0
21984314,2,0
195192,2,0
254866,2,0
823483,2,0
498668,2,0
16660641,2,0
11823025,2,0
7757340,2,0
16692687,2,0
1371041,2,0
11407530,2,0
18080269,2,0
24185669,2,0
20195725,2,0
17058172,2,0
21704427,2,0
7040459,2,0
14099584,2,0
12680567,2,0
20971397,2,0
565169,2,0
15286816,2,0
10537486,2,0
21798084,2,0
5861614,2,0
18750297,2,0
20703298,2,0
13082451,2,0
11189872,2,0
15954476,2,0
9879458,2,0
7188897,2,0
11037629,2,0
15397698,2,0
19443604,2,0
10653981,2,0
11290653,2,0
7518601,2,0
14048286,2,0
12746927,2,0
20797412,2,0
11217882,2,0
5682043,2,0
1736280,2,0
5680558,2,0
281896,2,0
13056407,2,0
763966,2,0
17535659,2,0
22957739,2,0
9997937,2,0
2210351,2,0
10552501,2,0
16091633,2,0
5393445,2,0
2016246,2,0
19811052,2,0
355525,2,0
10846317,2,0
16746711,2,0
1040387,2,0
6339235,2,0
13769925,2,0
10862814,2,0
6042829,2,0
474011,2,0
13575700,2,0
159093,2,0
13493726,2,0
1539543,2,0
319134,2,0
6090056,2,0
9710271,2,0
1938347,2,0
16627080,2,0
21294204,2,0
24264531,2,0
9648385,2,0
10237270,2,0
22931592,2,0
19328741,2,0
17023508,2,0
7001088,2,0
9951542,2,0
11183297,2,0
17552722,2,0
14577942,2,0
20384779,2,0
1977477,2,0
17089604,2,0
22212440,2,0
9085197,2,0
12111788,2,0
7873734,2,0
8298565,2,0
6976750,2,0
903751,2,0
1459741,2,0
9173540,2,0
7281407,2,0
5125077,2,0
11822605,2,0
10618139,2,0
7581224,2,0
13590951,2,0
20845377,2,0
17862937,2,0
1752717,2,0
24573815,2,0
13115953,2,0
14249502,2,0
22886795,2,0
536865,2,0
7515015,2,0
246622,2,0
1401862,2,0
13748771,2,0
2081836,2,0
18324964,2,0
24118638,2,0
785765,2,0
465172,2,0
6079264,2,0
6100092,2,0
7114902,2,0
845876,2,0
8727528,2,0
10745321,2,0
22402471,2,0
18549518,2,0
22139898,2,0
1729525,2,0
663959,2,0
19790178,2,0
2010809,2,0
16161302,2,0
11173419,2,0
7824097,2,0
19038390,2,0
22516197,2,0
6122741,2,0
8987088,2,0
6556990,2,0
21655610,2,0
5937962,2,0
12829728,2,0
12057537,2,0
201975,2,0
6110832,2,0
7769002,2,0
19494620,2,0
8728371,2,0
7721521,2,0
5603979,2,0
23718754,2,0
8061611,2,0
14246761,2,0
1819693,2,0
17841461,2,0
14494537,2,0
11649240,2,0
14318993,2,0
20968282,2,0
23557706,2,0
16140683,2,0
678262,2,0
265027,2,0
9138098,2,0
1251716,2,0
6263920,2,0
13446214,2,0
1299728,2,0
11466341,2,0
929364,2,0
8614087,2,0
11108623,2,0
11095890,2,0
7019536,2,0
7999696,2,0
42127,2,0
5427677,2,0
8391231,2,0
22707201,2,0
7985012,2,0
13306702,2,0
16355808,2,0
1957388,2,0
18983081,2,0
20448848,2,0
1166870,2,0
21949260,2,0
8326395,2,0
18009606,2,0
21309901,2,0
7569411,2,0
22135372,2,0
15402691,2,0
23908673,2,0
5607372,2,0
11550617,2,0
586179,2,0
16171651,2,0
1432620,2,0
969368,2,0
19360503,2,0
18742544,2,0
6048579,2,0
10831651,2,0
1463162,2,0
10767234,2,0
16336261,2,0
1286753,2,0
5935689,2,0
8592476,2,0
8323030,2,0
15134766,2,0
9767736,2,0
576536,2,0
6885397,2,0
15540868,2,0
1187727,2,0
5265059,2,0
589269,2,0
22780384,2,0
19785027,2,0
1595298,2,0
5951960,2,0
17341291,2,0
10289062,2,0
10914841,2,0
10478088,2,0
802822,2,0
5724799,2,0
1114945,2,0
12588104,2,0
17847469,2,0
8751400,2,0
22994484,2,0
1747526,2,0
16328228,2,0
7147958,2,0
49007,2,0
6071435,2,0
12784323,2,0
15198761,2,0
15126949,2,0
17542667,2,0
